x,y,value
9.29000,0.40000,0.23234
9.39000,0.40000,0.23130
9.50000,0.40000,0.23032
9.60000,0.40000,0.22946
9.70000,0.40000,0.22875
9.80000,0.40000,0.22826
9.90000,0.40000,0.22800
0.00000,0.50000,0.75161
0.10000,0.50000,0.74884
0.20000,0.50000,0.74337
0.30000,0.50000,0.73533
0.40000,0.50000,0.72491
0.50000,0.50000,0.71236
0.60000,0.50000,0.69802
0.70000,0.50000,0.68229
0.80000,0.50000,0.66563
0.90000,0.50000,0.64854
1.00000,0.50000,0.63160
1.10000,0.50000,0.61538
1.20000,0.50000,0.60047
1.30000,0.50000,0.58744
1.40000,0.50000,0.57682
1.50000,0.50000,0.56907
1.60000,0.50000,0.56452
1.70000,0.50000,0.56343
1.80000,0.50000,0.56587
1.90000,0.50000,0.57180
2.00000,0.50000,0.58102
2.10000,0.50000,0.59321
2.20000,0.50000,0.60791
2.30000,0.50000,0.62460
2.39000,0.50000,0.64268
2.49000,0.50000,0.66153
2.59000,0.50000,0.68053
2.69000,0.50000,0.69912
2.79000,0.50000,0.71678
2.89000,0.50000,0.73309
2.99000,0.50000,0.74769
3.09000,0.50000,0.76036
3.19000,0.50000,0.77096
3.29000,0.50000,0.77943
3.39000,0.50000,0.78583
3.49000,0.50000,0.79027
3.59000,0.50000,0.79292
3.69000,0.50000,0.79401
3.79000,0.50000,0.79377
3.89000,0.50000,0.79242
3.99000,0.50000,0.79011
4.09000,0.50000,0.78683
4.19000,0.50000,0.78228
4.29000,0.50000,0.77554
4.39000,0.50000,0.76448
4.49000,0.50000,0.74463
4.59000,0.50000,0.70786
4.69000,0.50000,0.64285
4.79000,0.50000,0.54044
4.89000,0.50000,0.40110
4.99000,0.50000,0.23645
5.09000,0.50000,0.23547
5.19000,0.50000,0.23443
5.29000,0.50000,0.23364
5.39000,0.50000,0.23307
5.49000,0.50000,0.23259
5.59000,0.50000,0.23210
5.69000,0.50000,0.23153
5.79000,0.50000,0.23083
5.89000,0.50000,0.23000
5.99000,0.50000,0.22905
6.09000,0.50000,0.22800
6.19000,0.50000,0.22691
6.29000,0.50000,0.22585
6.39000,0.50000,0.22488
6.49000,0.50000,0.22407
6.59000,0.50000,0.22350
6.69000,0.50000,0.22322
6.79000,0.50000,0.22326
6.89000,0.50000,0.22364
6.99000,0.50000,0.22434
7.09000,0.50000,0.22534
7.19000,0.50000,0.22657
7.29000,0.50000,0.22798
7.39000,0.50000,0.22948
7.49000,0.50000,0.23100
7.59000,0.50000,0.23247
7.69000,0.50000,0.23384
7.79000,0.50000,0.23506
7.89000,0.50000,0.23610
7.99000,0.50000,0.23695
8.09000,0.50000,0.23761
8.19000,0.50000,0.23808
8.29000,0.50000,0.23836
8.39000,0.50000,0.23846
8.49000,0.50000,0.23841
8.59000,0.50000,0.23819
8.69000,0.50000,0.23782
8.79000,0.50000,0.23731
8.89000,0.50000,0.23667
8.99000,0.50000,0.23591
9.09000,0.50000,0.23504
9.19000,0.50000,0.23410
9.29000,0.50000,0.23312
9.39000,0.50000,0.23215
9.50000,0.50000,0.23123
9.60000,0.50000,0.23041
9.70000,0.50000,0.22975
9.80000,0.50000,0.22929
9.90000,0.50000,0.22905
0.00000,0.60000,0.74191
0.10000,0.60000,0.73933
0.20000,0.60000,0.73422
0.30000,0.60000,0.72672
0.40000,0.60000,0.71706
0.50000,0.60000,0.70548
0.60000,0.60000,0.69233
0.70000,0.60000,0.67800
0.80000,0.60000,0.66291
0.90000,0.60000,0.64756
1.00000,0.60000,0.63245
1.10000,0.60000,0.61809
1.20000,0.60000,0.60500
1.30000,0.60000,0.59368
1.40000,0.60000,0.58456
1.50000,0.60000,0.57804
1.60000,0.60000,0.57442
1.70000,0.60000,0.57388
1.80000,0.60000,0.57652
1.90000,0.60000,0.58228
2.00000,0.60000,0.59100
2.10000,0.60000,0.60241
2.20000,0.60000,0.61611
2.30000,0.60000,0.63165
2.39000,0.60000,0.64850
2.49000,0.60000,0.66611
2.59000,0.60000,0.68393
2.69000,0.60000,0.70144
2.79000,0.60000,0.71817
2.89000,0.60000,0.73369
2.99000,0.60000,0.74770
3.09000,0.60000,0.75996
3.19000,0.60000,0.77031
3.29000,0.60000,0.77872
3.39000,0.60000,0.78520
3.49000,0.60000,0.78987
3.59000,0.60000,0.79288
3.69000,0.60000,0.79444
3.79000,0.60000,0.79475
3.89000,0.60000,0.79402
3.99000,0.60000,0.79237
4.09000,0.60000,0.78977
4.19000,0.60000,0.78589
4.29000,0.60000,0.77978
4.39000,0.60000,0.76925
4.49000,0.60000,0.74973
4.59000,0.60000,0.71290
4.69000,0.60000,0.64723
4.79000,0.60000,0.54360
4.89000,0.60000,0.40283
4.99000,0.60000,0.23689
5.09000,0.60000,0.23595
5.19000,0.60000,0.23494
5.29000,0.60000,0.23416
5.39000,0.60000,0.23359
5.49000,0.60000,0.23311
5.59000,0.60000,0.23262
5.69000,0.60000,0.23206
5.79000,0.60000,0.23138
5.89000,0.60000,0.23058
5.99000,0.60000,0.22968
6.09000,0.60000,0.22869
6.19000,0.60000,0.22766
6.29000,0.60000,0.22666
6.39000,0.60000,0.22575
6.49000,0.60000,0.22500
6.59000,0.60000,0.22447
6.69000,0.60000,0.22422
6.79000,0.60000,0.22427
6.89000,0.60000,0.22464
6.99000,0.60000,0.22531
7.09000,0.60000,0.22626
7.19000,0.60000,0.22744
7.29000,0.60000,0.22877
7.39000,0.60000,0.23020
7.49000,0.60000,0.23165
7.59000,0.60000,0.23305
7.69000,0.60000,0.23436
7.79000,0.60000,0.23552
7.89000,0.60000,0.23652
7.99000,0.60000,0.23734
8.09000,0.60000,0.23798
8.19000,0.60000,0.23843
8.29000,0.60000,0.23871
8.39000,0.60000,0.23883
8.49000,0.60000,0.23879
8.59000,0.60000,0.23860
8.69000,0.60000,0.23826
8.79000,0.60000,0.23780
8.89000,0.60000,0.23720
8.99000,0.60000,0.23650
9.09000,0.60000,0.23569
9.19000,0.60000,0.23482
9.29000,0.60000,0.23392
9.39000,0.60000,0.23301
9.50000,0.60000,0.23216
9.60000,0.60000,0.23141
