x,y,value
8.69000,0.20000,0.01248
8.79000,0.20000,0.01145
8.89000,0.20000,0.01037
8.99000,0.20000,0.00923
9.09000,0.20000,0.00802
9.19000,0.20000,0.00676
9.29000,0.20000,0.00553
9.39000,0.20000,0.00438
9.50000,0.20000,0.00336
9.60000,0.20000,0.00253
9.70000,0.20000,0.00190
9.80000,0.20000,0.00148
9.90000,0.20000,0.00128
0.00000,0.30000,0.02350
0.10000,0.30000,0.02232
0.20000,0.30000,0.02016
0.30000,0.30000,0.01730
0.40000,0.30000,0.01413
0.50000,0.30000,0.01099
0.60000,0.30000,0.00815
0.70000,0.30000,0.00578
0.80000,0.30000,0.00393
0.90000,0.30000,0.00257
1.00000,0.30000,0.00165
1.10000,0.30000,0.00106
1.20000,0.30000,0.00072
1.30000,0.30000,0.00053
1.40000,0.30000,0.00043
1.50000,0.30000,0.00039
1.60000,0.30000,0.00036
1.70000,0.30000,0.00034
1.80000,0.30000,0.00033
1.90000,0.30000,0.00033
2.00000,0.30000,0.00036
2.10000,0.30000,0.00045
2.20000,0.30000,0.00064
2.30000,0.30000,0.00099
2.39000,0.30000,0.00158
2.49000,0.30000,0.00250
2.59000,0.30000,0.00381
2.69000,0.30000,0.00558
2.79000,0.30000,0.00782
2.89000,0.30000,0.01046
2.99000,0.30000,0.01332
3.09000,0.30000,0.01614
3.19000,0.30000,0.01862
3.29000,0.30000,0.02041
3.39000,0.30000,0.02126
3.49000,0.30000,0.02105
3.59000,0.30000,0.01982
3.69000,0.30000,0.01775
3.79000,0.30000,0.01515
3.89000,0.30000,0.01235
3.99000,0.30000,0.00967
4.09000,0.30000,0.00736
4.19000,0.30000,0.00555
4.29000,0.30000,0.00433
4.39000,0.30000,0.00370
4.49000,0.30000,0.00361
4.59000,0.30000,0.00403
4.69000,0.30000,0.00485
4.79000,0.30000,0.00600
4.89000,0.30000,0.00735
4.99000,0.30000,0.00876
5.09000,0.30000,0.01010
5.19000,0.30000,0.01126
5.29000,0.30000,0.01210
5.39000,0.30000,0.01257
5.49000,0.30000,0.01265
5.59000,0.30000,0.01235
5.69000,0.30000,0.01175
5.79000,0.30000,0.01088
5.89000,0.30000,0.00982
5.99000,0.30000,0.00861
6.09000,0.30000,0.00733
6.19000,0.30000,0.00605
6.29000,0.30000,0.00482
6.39000,0.30000,0.00371
6.49000,0.30000,0.00277
6.59000,0.30000,0.00203
6.69000,0.30000,0.00152
6.79000,0.30000,0.00123
6.89000,0.30000,0.00119
6.99000,0.30000,0.00140
7.09000,0.30000,0.00190
7.19000,0.30000,0.00273
7.29000,0.30000,0.00391
7.39000,0.30000,0.00547
7.49000,0.30000,0.00738
7.59000,0.30000,0.00956
