x,y,value
7.99000,0.30000,0.06918
8.09000,0.30000,0.06919
8.19000,0.30000,0.06917
8.29000,0.30000,0.06913
8.39000,0.30000,0.06907
8.49000,0.30000,0.06900
8.59000,0.30000,0.06890
8.69000,0.30000,0.06880
8.79000,0.30000,0.06869
8.89000,0.30000,0.06857
8.99000,0.30000,0.06845
9.09000,0.30000,0.06833
9.19000,0.30000,0.06822
9.29000,0.30000,0.06811
9.39000,0.30000,0.06801
9.50000,0.30000,0.06793
9.60000,0.30000,0.06786
9.70000,0.30000,0.06780
9.80000,0.30000,0.06777
9.90000,0.30000,0.06775
0.00000,0.40000,0.08472
0.10000,0.40000,0.08466
0.20000,0.40000,0.08455
0.30000,0.40000,0.08439
0.40000,0.40000,0.08417
0.50000,0.40000,0.08390
0.60000,0.40000,0.08358
0.70000,0.40000,0.08321
0.80000,0.40000,0.08279
0.90000,0.40000,0.08233
1.00000,0.40000,0.08184
1.10000,0.40000,0.08130
1.20000,0.40000,0.08074
1.30000,0.40000,0.08014
1.40000,0.40000,0.07952
1.50000,0.40000,0.07888
1.60000,0.40000,0.07822
1.70000,0.40000,0.07754
1.80000,0.40000,0.07686
1.90000,0.40000,0.07617
2.00000,0.40000,0.07548
2.10000,0.40000,0.07480
2.20000,0.40000,0.07412
2.30000,0.40000,0.07345
2.39000,0.40000,0.07280
2.49000,0.40000,0.07216
2.59000,0.40000,0.07154
2.69000,0.40000,0.07095
2.79000,0.40000,0.07038
2.89000,0.40000,0.06984
2.99000,0.40000,0.06933
3.09000,0.40000,0.06886
3.19000,0.40000,0.06841
3.29000,0.40000,0.06800
3.39000,0.40000,0.06762
3.49000,0.40000,0.06727
3.59000,0.40000,0.06695
3.69000,0.40000,0.06666
3.79000,0.40000,0.06640
3.89000,0.40000,0.06616
3.99000,0.40000,0.06594
4.09000,0.40000,0.06573
4.19000,0.40000,0.06552
4.29000,0.40000,0.06531
4.39000,0.40000,0.06510
4.49000,0.40000,0.06485
4.59000,0.40000,0.06458
4.69000,0.40000,0.06425
4.79000,0.40000,0.06385
4.89000,0.40000,0.06337
4.99000,0.40000,0.06278
5.09000,0.40000,0.06239
5.19000,0.40000,0.06216
5.29000,0.40000,0.06206
5.39000,0.40000,0.06206
5.49000,0.40000,0.06216
5.59000,0.40000,0.06234
5.69000,0.40000,0.06258
5.79000,0.40000,0.06286
5.89000,0.40000,0.06319
5.99000,0.40000,0.06355
6.09000,0.40000,0.06393
6.19000,0.40000,0.06433
6.29000,0.40000,0.06474
6.39000,0.40000,0.06515
6.49000,0.40000,0.06556
6.59000,0.40000,0.06596
6.69000,0.40000,0.06635
6.79000,0.40000,0.06673
6.89000,0.40000,0.06709
6.99000,0.40000,0.06742
7.09000,0.40000,0.06774
7.19000,0.40000,0.06802
7.29000,0.40000,0.06828
7.39000,0.40000,0.06850
7.49000,0.40000,0.06870
7.59000,0.40000,0.06886
7.69000,0.40000,0.06899
7.79000,0.40000,0.06909
7.89000,0.40000,0.06916
7.99000,0.40000,0.06920
8.09000,0.40000,0.06922
8.19000,0.40000,0.06920
8.29000,0.40000,0.06917
8.39000,0.40000,0.06911
8.49000,0.40000,0.06903
8.59000,0.40000,0.06894
8.69000,0.40000,0.06884
8.79000,0.40000,0.06873
8.89000,0.40000,0.06861
8.99000,0.40000,0.06850
9.09000,0.40000,0.06838
9.19000,0.40000,0.06827
9.29000,0.40000,0.06816
