x,y,value
2.10000,0.50000,0.33616
2.20000,0.50000,0.33758
2.30000,0.50000,0.33892
2.39000,0.50000,0.34018
2.49000,0.50000,0.34132
2.59000,0.50000,0.34234
2.69000,0.50000,0.34322
2.79000,0.50000,0.34395
2.89000,0.50000,0.34450
2.99000,0.50000,0.34485
3.09000,0.50000,0.34498
3.19000,0.50000,0.34486
3.29000,0.50000,0.34447
3.39000,0.50000,0.34378
3.49000,0.50000,0.34274
3.59000,0.50000,0.34130
3.69000,0.50000,0.33942
3.79000,0.50000,0.33702
3.89000,0.50000,0.33403
3.99000,0.50000,0.33035
4.09000,0.50000,0.32587
4.19000,0.50000,0.32046
4.29000,0.50000,0.31397
4.39000,0.50000,0.30624
4.49000,0.50000,0.29708
4.59000,0.50000,0.28631
4.69000,0.50000,0.27374
4.79000,0.50000,0.25920
4.89000,0.50000,0.24255
4.99000,0.50000,0.22370
5.09000,0.50000,0.21486
5.19000,0.50000,0.20858
5.29000,0.50000,0.20362
5.39000,0.50000,0.19947
5.49000,0.50000,0.19588
5.59000,0.50000,0.19268
5.69000,0.50000,0.18977
5.79000,0.50000,0.18710
5.89000,0.50000,0.18462
5.99000,0.50000,0.18229
6.09000,0.50000,0.18010
6.19000,0.50000,0.17802
6.29000,0.50000,0.17605
6.39000,0.50000,0.17419
6.49000,0.50000,0.17241
6.59000,0.50000,0.17073
6.69000,0.50000,0.16914
6.79000,0.50000,0.16764
6.89000,0.50000,0.16622
6.99000,0.50000,0.16489
7.09000,0.50000,0.16365
7.19000,0.50000,0.16249
7.29000,0.50000,0.16141
7.39000,0.50000,0.16042
7.49000,0.50000,0.15951
7.59000,0.50000,0.15867
7.69000,0.50000,0.15792
7.79000,0.50000,0.15724
7.89000,0.50000,0.15663
7.99000,0.50000,0.15608
8.09000,0.50000,0.15561
8.19000,0.50000,0.15519
8.29000,0.50000,0.15483
8.39000,0.50000,0.15453
8.49000,0.50000,0.15427
8.59000,0.50000,0.15405
8.69000,0.50000,0.15387
8.79000,0.50000,0.15373
8.89000,0.50000,0.15362
8.99000,0.50000,0.15354
9.09000,0.50000,0.15347
9.19000,0.50000,0.15342
9.29000,0.50000,0.15339
9.39000,0.50000,0.15337
9.50000,0.50000,0.15336
9.60000,0.50000,0.15335
9.70000,0.50000,0.15335
9.80000,0.50000,0.15334
9.90000,0.50000,0.15334
0.00000,0.60000,0.31154
0.10000,0.60000,0.31169
0.20000,0.60000,0.31197
0.30000,0.60000,0.31240
0.40000,0.60000,0.31297
0.50000,0.60000,0.31367
0.60000,0.60000,0.31450
0.70000,0.60000,0.31545
0.80000,0.60000,0.31651
0.90000,0.60000,0.31767
1.00000,0.60000,0.31893
1.10000,0.60000,0.32027
1.20000,0.60000,0.32168
1.30000,0.60000,0.32316
1.40000,0.60000,0.32468
1.50000,0.60000,0.32624
1.60000,0.60000,0.32783
1.70000,0.60000,0.32942
1.80000,0.60000,0.33101
1.90000,0.60000,0.33258
2.00000,0.60000,0.33412
2.10000,0.60000,0.33561
2.20000,0.60000,0.33704
2.30000,0.60000,0.33839
2.39000,0.60000,0.33965
2.49000,0.60000,0.34080
2.59000,0.60000,0.34183
2.69000,0.60000,0.34272
2.79000,0.60000,0.34345
2.89000,0.60000,0.34401
2.99000,0.60000,0.34436
3.09000,0.60000,0.34450
3.19000,0.60000,0.34440
3.29000,0.60000,0.34402
3.39000,0.60000,0.34333
3.49000,0.60000,0.34230
3.59000,0.60000,0.34087
3.69000,0.60000,0.33899
3.79000,0.60000,0.33660
3.89000,0.60000,0.33361
3.99000,0.60000,0.32994
4.09000,0.60000,0.32547
4.19000,0.60000,0.32006
4.29000,0.60000,0.31358
4.39000,0.60000,0.30585
4.49000,0.60000,0.29669
4.59000,0.60000,0.28592
4.69000,0.60000,0.27335
4.79000,0.60000,0.25880
4.89000,0.60000,0.24215
4.99000,0.60000,0.22330
5.09000,0.60000,0.21449
5.19000,0.60000,0.20823
5.29000,0.60000,0.20329
5.39000,0.60000,0.19916
5.49000,0.60000,0.19558
5.59000,0.60000,0.19239
5.69000,0.60000,0.18951
5.79000,0.60000,0.18685
5.89000,0.60000,0.18438
5.99000,0.60000,0.18206
6.09000,0.60000,0.17988
6.19000,0.60000,0.17782
6.29000,0.60000,0.17586
6.39000,0.60000,0.17401
6.49000,0.60000,0.17225
6.59000,0.60000,0.17057
6.69000,0.60000,0.16899
6.79000,0.60000,0.16750
6.89000,0.60000,0.16609
6.99000,0.60000,0.16477
7.09000,0.60000,0.16353
7.19000,0.60000,0.16238
7.29000,0.60000,0.16131
7.39000,0.60000,0.16032
7.49000,0.60000,0.15941
7.59000,0.60000,0.15858
7.69000,0.60000,0.15783
7.79000,0.60000,0.15715
7.89000,0.60000,0.15655
7.99000,0.60000,0.15601
8.09000,0.60000,0.15553
8.19000,0.60000,0.15512
8.29000,0.60000,0.15476
8.39000,0.60000,0.15445
8.49000,0.60000,0.15419
8.59000,0.60000,0.15398
8.69000,0.60000,0.15380
8.79000,0.60000,0.15366
8.89000,0.60000,0.15355
8.99000,0.60000,0.15346
9.09000,0.60000,0.15339
9.19000,0.60000,0.15335
9.29000,0.60000,0.15331
9.39000,0.60000,0.15329
9.50000,0.60000,0.15328
9.60000,0.60000,0.15327
9.70000,0.60000,0.15326
9.80000,0.60000,0.15326
9.90000,0.60000,0.15326
0.00000,0.70000,0.31082
0.10000,0.70000,0.31097
0.20000,0.70000,0.31126
0.30000,0.70000,0.31169
0.40000,0.70000,0.31225
0.50000,0.70000,0.31296
0.60000,0.70000,0.31379
0.70000,0.70000,0.31474
0.80000,0.70000,0.31580
0.90000,0.70000,0.31697
1.00000,0.70000,0.31823
1.10000,0.70000,0.31958
1.20000,0.70000,0.32099
1.30000,0.70000,0.32247
1.40000,0.70000,0.32400
1.50000,0.70000,0.32557
1.60000,0.70000,0.32716
1.70000,0.70000,0.32876
1.80000,0.70000,0.33035
1.90000,0.70000,0.33193
2.00000,0.70000,0.33348
2.10000,0.70000,0.33497
2.20000,0.70000,0.33641
2.30000,0.70000,0.33777
2.39000,0.70000,0.33904
2.49000,0.70000,0.34020
2.59000,0.70000,0.34124
2.69000,0.70000,0.34214
2.79000,0.70000,0.34288
2.89000,0.70000,0.34344
2.99000,0.70000,0.34381
3.09000,0.70000,0.34396
3.19000,0.70000,0.34386
3.29000,0.70000,0.34349
3.39000,0.70000,0.34281
3.49000,0.70000,0.34179
3.59000,0.70000,0.34037
3.69000,0.70000,0.33850
3.79000,0.70000,0.33612
3.89000,0.70000,0.33314
3.99000,0.70000,0.32947
4.09000,0.70000,0.32500
4.19000,0.70000,0.31960
4.29000,0.70000,0.31312
4.39000,0.70000,0.30540
4.49000,0.70000,0.29624
4.59000,0.70000,0.28547
4.69000,0.70000,0.27289
4.79000,0.70000,0.25834
4.89000,0.70000,0.24169
4.99000,0.70000,0.22284
5.09000,0.70000,0.21406
5.19000,0.70000,0.20783
5.29000,0.70000,0.20291
