x,y,value
0.30000,0.50000,0.69218
0.40000,0.50000,0.69202
0.50000,0.50000,0.69183
0.60000,0.50000,0.69162
0.70000,0.50000,0.69141
0.80000,0.50000,0.69121
0.90000,0.50000,0.69103
1.00000,0.50000,0.69088
1.10000,0.50000,0.69078
1.20000,0.50000,0.69075
1.30000,0.50000,0.69079
1.40000,0.50000,0.69092
1.50000,0.50000,0.69116
1.60000,0.50000,0.69150
1.70000,0.50000,0.69196
1.80000,0.50000,0.69255
1.90000,0.50000,0.69326
2.00000,0.50000,0.69409
2.10000,0.50000,0.69505
2.20000,0.50000,0.69613
2.30000,0.50000,0.69732
2.39000,0.50000,0.69861
2.49000,0.50000,0.69999
2.59000,0.50000,0.70145
2.69000,0.50000,0.70299
2.79000,0.50000,0.70458
2.89000,0.50000,0.70621
2.99000,0.50000,0.70788
3.09000,0.50000,0.70958
3.19000,0.50000,0.71129
3.29000,0.50000,0.71300
3.39000,0.50000,0.71471
3.49000,0.50000,0.71642
3.59000,0.50000,0.71810
3.69000,0.50000,0.71976
3.79000,0.50000,0.72138
3.89000,0.50000,0.72296
3.99000,0.50000,0.72448
4.09000,0.50000,0.72594
4.19000,0.50000,0.72731
4.29000,0.50000,0.72857
4.39000,0.50000,0.72969
4.49000,0.50000,0.73062
4.59000,0.50000,0.73132
4.69000,0.50000,0.73172
4.79000,0.50000,0.73173
4.89000,0.50000,0.73122
4.99000,0.50000,0.73003
5.09000,0.50000,0.72970
5.19000,0.50000,0.72994
5.29000,0.50000,0.73052
5.39000,0.50000,0.73130
5.49000,0.50000,0.73217
5.59000,0.50000,0.73306
5.69000,0.50000,0.73390
5.79000,0.50000,0.73466
5.89000,0.50000,0.73532
5.99000,0.50000,0.73586
6.09000,0.50000,0.73629
6.19000,0.50000,0.73660
6.29000,0.50000,0.73681
6.39000,0.50000,0.73695
6.49000,0.50000,0.73702
6.59000,0.50000,0.73706
6.69000,0.50000,0.73709
6.79000,0.50000,0.73713
6.89000,0.50000,0.73722
6.99000,0.50000,0.73737
7.09000,0.50000,0.73761
7.19000,0.50000,0.73795
7.29000,0.50000,0.73842
7.39000,0.50000,0.73902
7.49000,0.50000,0.73975
7.59000,0.50000,0.74063
7.69000,0.50000,0.74165
7.79000,0.50000,0.74280
7.89000,0.50000,0.74408
7.99000,0.50000,0.74546
8.09000,0.50000,0.74694
8.19000,0.50000,0.74849
8.29000,0.50000,0.75010
8.39000,0.50000,0.75175
8.49000,0.50000,0.75340
8.59000,0.50000,0.75505
8.69000,0.50000,0.75667
8.79000,0.50000,0.75824
8.89000,0.50000,0.75974
8.99000,0.50000,0.76116
9.09000,0.50000,0.76247
9.19000,0.50000,0.76368
9.29000,0.50000,0.76476
9.39000,0.50000,0.76570
9.50000,0.50000,0.76650
9.60000,0.50000,0.76715
9.70000,0.50000,0.76764
9.80000,0.50000,0.76797
9.90000,0.50000,0.76813
0.00000,0.60000,0.69323
0.10000,0.60000,0.69319
0.20000,0.60000,0.69310
0.30000,0.60000,0.69299
0.40000,0.60000,0.69284
0.50000,0.60000,0.69266
