x,y,value
3.39000,0.30000,0.03856
3.49000,0.30000,0.03834
3.59000,0.30000,0.03811
3.69000,0.30000,0.03785
3.79000,0.30000,0.03757
3.89000,0.30000,0.03725
3.99000,0.30000,0.03689
4.09000,0.30000,0.03647
4.19000,0.30000,0.03597
4.29000,0.30000,0.03538
4.39000,0.30000,0.03466
4.49000,0.30000,0.03380
4.59000,0.30000,0.03275
4.69000,0.30000,0.03149
4.79000,0.30000,0.02997
4.89000,0.30000,0.02816
4.99000,0.30000,0.02604
5.09000,0.30000,0.02545
5.19000,0.30000,0.02503
5.29000,0.30000,0.02470
5.39000,0.30000,0.02443
5.49000,0.30000,0.02420
5.59000,0.30000,0.02399
5.69000,0.30000,0.02378
5.79000,0.30000,0.02358
5.89000,0.30000,0.02338
5.99000,0.30000,0.02317
6.09000,0.30000,0.02295
6.19000,0.30000,0.02272
6.29000,0.30000,0.02248
6.39000,0.30000,0.02222
6.49000,0.30000,0.02194
6.59000,0.30000,0.02165
6.69000,0.30000,0.02135
6.79000,0.30000,0.02103
6.89000,0.30000,0.02069
6.99000,0.30000,0.02035
7.09000,0.30000,0.01998
7.19000,0.30000,0.01961
7.29000,0.30000,0.01923
7.39000,0.30000,0.01884
7.49000,0.30000,0.01844
7.59000,0.30000,0.01803
7.69000,0.30000,0.01762
7.79000,0.30000,0.01721
7.89000,0.30000,0.01680
7.99000,0.30000,0.01639
8.09000,0.30000,0.01599
8.19000,0.30000,0.01559
8.29000,0.30000,0.01520
8.39000,0.30000,0.01482
8.49000,0.30000,0.01445
8.59000,0.30000,0.01410
8.69000,0.30000,0.01376
8.79000,0.30000,0.01344
8.89000,0.30000,0.01315
8.99000,0.30000,0.01287
9.09000,0.30000,0.01262
9.19000,0.30000,0.01239
9.29000,0.30000,0.01219
9.39000,0.30000,0.01201
9.50000,0.30000,0.01186
9.60000,0.30000,0.01174
9.70000,0.30000,0.01165
9.80000,0.30000,0.01159
9.90000,0.30000,0.01156
0.00000,0.40000,0.04389
0.10000,0.40000,0.04387
0.20000,0.40000,0.04384
0.30000,0.40000,0.04379
0.40000,0.40000,0.04373
0.50000,0.40000,0.04365
0.60000,0.40000,0.04356
0.70000,0.40000,0.04346
0.80000,0.40000,0.04334
0.90000,0.40000,0.04321
1.00000,0.40000,0.04307
1.10000,0.40000,0.04292
1.20000,0.40000,0.04276
1.30000,0.40000,0.04260
1.40000,0.40000,0.04242
1.50000,0.40000,0.04224
1.60000,0.40000,0.04206
1.70000,0.40000,0.04187
1.80000,0.40000,0.04168
1.90000,0.40000,0.04148
2.00000,0.40000,0.04129
2.10000,0.40000,0.04109
2.20000,0.40000,0.04089
2.30000,0.40000,0.04070
2.39000,0.40000,0.04050
2.49000,0.40000,0.04030
2.59000,0.40000,0.04011
2.69000,0.40000,0.03992
2.79000,0.40000,0.03972
2.89000,0.40000,0.03953
2.99000,0.40000,0.03933
3.09000,0.40000,0.03914
3.19000,0.40000,0.03894
3.29000,0.40000,0.03874
3.39000,0.40000,0.03853
3.49000,0.40000,0.03831
3.59000,0.40000,0.03807
3.69000,0.40000,0.03782
3.79000,0.40000,0.03753
3.89000,0.40000,0.03722
